152,7,1215.00,111.00,308.00,966.00,1,-1,-1,-1
152,10,448.00,386.00,126.00,361.00,1,-1,-1,-1
152,12,303.00,405.00,126.00,343.00,1,-1,-1,-1
152,16,84.00,295.00,372.00,611.00,1,-1,-1,-1
152,18,20.00,385.00,215.00,524.00,1,-1,-1,-1
152,19,1485.00,441.00,80.00,240.00,1,-1,-1,-1
153,1,849.00,221.00,372.00,854.00,1,-1,-1,-1
153,7,1205.00,98.00,310.00,979.00,1,-1,-1,-1
153,10,450.00,388.00,125.00,359.00,1,-1,-1,-1
153,12,323.00,409.00,108.00,334.00,1,-1,-1,-1
153,16,80.00,299.00,387.00,609.00,1,-1,-1,-1
153,18,82.00,387.00,151.00,528.00,1,-1,-1,-1
153,19,1479.00,401.00,101.00,277.00,1,-1,-1,-1
154,1,827.00,218.00,383.00,857.00,1,-1,-1,-1
154,7,1196.00,93.00,315.00,983.00,1,-1,-1,-1
154,10,451.00,386.00,126.00,362.00,1,-1,-1,-1
154,12,342.00,411.00,92.00,332.00,1,-1,-1,-1
154,16,103.00,297.00,369.00,609.00,1,-1,-1,-1
154,18,108.00,386.00,141.00,498.00,1,-1,-1,-1
154,19,1477.00,380.00,108.00,297.00,1,-1,-1,-1
155,1,807.00,215.00,390.00,862.00,1,-1,-1,-1
155,7,1185.00,89.00,323.00,986.00,1,-1,-1,-1
155,10,452.00,388.00,133.00,362.00,1,-1,-1,-1
155,12,360.00,414.00,76.00,290.00,1,-1,-1,-1
155,16,119.00,299.00,349.00,609.00,1,-1,-1,-1
155,18,123.00,388.00,144.00,513.00,1,-1,-1,-1
155,19,1463.00,378.00,125.00,304.00,1,-1,-1,-1
156,1,774.00,210.00,406.00,868.00,1,-1,-1,-1
156,7,1169.00,84.00,335.00,991.00,1,-1,-1,-1
156,10,457.00,388.00,139.00,361.00,1,-1,-1,-1
156,12,360.00,414.00,76.00,290.00,1,-1,-1,-1
156,16,155.00,290.00,314.00,606.00,1,-1,-1,-1
156,18,141.00,381.00,199.00,516.00,1,-1,-1,-1
156,19,1463.00,378.00,126.00,306.00,1,-1,-1,-1
157,1,764.00,207.00,406.00,872.00,1,-1,-1,-1
157,7,1160.00,79.00,338.00,993.00,1,-1,-1,-1
157,10,460.00,387.00,136.00,366.00,1,-1,-1,-1
157,12,360.00,414.00,76.00,290.00,1,-1,-1,-1
157,16,183.00,298.00,287.00,597.00,1,-1,-1,-1
157,18,143.00,391.00,213.00,496.00,1,-1,-1,-1
157,19,1463.00,376.00,127.00,308.00,1,-1,-1,-1
158,1,745.00,204.00,412.00,871.00,1,-1,-1,-1
158,7,1149.00,69.00,341.00,1002.00,1,-1,-1,-1
158,10,463.00,389.00,129.00,366.00,1,-1,-1,-1
158,12,360.00,414.00,76.00,290.00,1,-1,-1,-1
158,16,241.00,289.00,228.00,605.00,1,-1,-1,-1
158,18,139.00,397.00,232.00,488.00,1,-1,-1,-1
158,19,1468.00,375.00,124.00,308.00,1,-1,-1,-1
159,1,752.00,200.00,397.00,870.00,1,-1,-1,-1
159,7,1140.00,64.00,348.00,1006.00,1,-1,-1,-1
159,10,466.00,389.00,125.00,368.00,1,-1,-1,-1
159,12,360.00,414.00,76.00,290.00,1,-1,-1,-1
159,16,283.00,291.00,179.00,601.00,1,-1,-1,-1
159,18,139.00,394.00,225.00,490.00,1,-1,-1,-1
159,19,1476.00,376.00,121.00,301.00,1,-1,-1,-1
160,1,755.00,198.00,384.00,870.00,1,-1,-1,-1
160,7,1128.00,59.00,357.00,1011.00,1,-1,-1,-1
160,10,470.00,390.00,120.00,372.00,1,-1,-1,-1
160,12,360.00,414.00,76.00,290.00,1,-1,-1,-1
160,16,314.00,296.00,177.00,595.00,1,-1,-1,-1
160,18,141.00,401.00,239.00,477.00,1,-1,-1,-1
160,19,1485.00,377.00,117.00,297.00,1,-1,-1,-1
161,1,775.00,156.00,350.00,924.00,1,-1,-1,-1
161,7,1116.00,53.00,361.00,1019.00,1,-1,-1,-1
161,10,480.00,391.00,114.00,370.00,1,-1,-1,-1
161,16,339.00,300.00,198.00,585.00,1,-1,-1,-1
161,18,154.00,391.00,287.00,494.00,1,-1,-1,-1
161,19,1493.00,376.00,119.00,298.00,1,-1,-1,-1
161,20,111.00,527.00,112.00,219.00,1,-1,-1,-1
162,1,775.00,146.00,338.00,934.00,1,-1,-1,-1
162,7,1108.00,50.00,364.00,1022.00,1,-1,-1,-1
162,10,489.00,392.00,108.00,369.00,1,-1,-1,-1
162,16,355.00,298.00,216.00,574.00,1,-1,-1,-1
162,18,173.00,391.00,291.00,498.00,1,-1,-1,-1
162,19,1494.00,374.00,122.00,300.00,1,-1,-1,-1
162,20,117.00,528.00,88.00,216.00,1,-1,-1,-1
163,1,762.00,193.00,341.00,881.00,1,-1,-1,-1
163,7,1095.00,48.00,369.00,1023.00,1,-1,-1,-1
163,10,503.00,389.00,105.00,372.00,1,-1,-1,-1
163,16,371.00,305.00,234.00,564.00,1,-1,-1,-1
163,18,215.00,391.00,250.00,497.00,1,-1,-1,-1
163,19,1510.00,373.00,111.00,302.00,1,-1,-1,-1
163,20,118.00,530.00,76.00,212.00,1,-1,-1,-1
164,1,749.00,194.00,333.00,880.00,1,-1,-1,-1
164,7,1085.00,45.00,371.00,1026.00,1,-1,-1,-1
164,10,513.00,387.00,111.00,370.00,1,-1,-1,-1
164,16,372.00,300.00,254.00,571.00,1,-1,-1,-1
164,18,247.00,384.00,216.00,503.00,1,-1,-1,-1
164,19,1505.00,375.00,117.00,300.00,1,-1,-1,-1
164,20,118.00,528.00,79.00,213.00,1,-1,-1,-1
165,1,743.00,196.00,325.00,877.00,1,-1,-1,-1
165,7,1075.00,43.00,372.00,1029.00,1,-1,-1,-1
165,10,522.00,388.00,116.00,363.00,1,-1,-1,-1
165,16,366.00,307.00,288.00,569.00,1,-1,-1,-1
165,18,277.00,383.00,165.00,478.00,1,-1,-1,-1
165,19,1504.00,376.00,123.00,299.00,1,-1,-1,-1
165,20,120.00,529.00,75.00,213.00,1,-1,-1,-1
166,1,720.00,190.00,338.00,884.00,1,-1,-1,-1
166,7,1056.00,39.00,379.00,1034.00,1,-1,-1,-1
166,10,522.00,388.00,116.00,363.00,1,-1,-1,-1
166,16,369.00,314.00,305.00,562.00,1,-1,-1,-1
166,18,329.00,387.00,123.00,480.00,1,-1,-1,-1
166,19,1504.00,381.00,128.00,290.00,1,-1,-1,-1
166,20,124.00,527.00,69.00,216.00,1,-1,-1,-1
167,1,707.00,184.00,346.00,889.00,1,-1,-1,-1
167,7,1046.00,41.00,381.00,1030.00,1,-1,-1,-1
167,10,522.00,388.00,116.00,363.00,1,-1,-1,-1
167,16,384.00,316.00,300.00,568.00,1,-1,-1,-1
167,18,345.00,380.00,131.00,496.00,1,-1,-1,-1
167,19,1504.00,384.00,134.00,287.00,1,-1,-1,-1
167,20,124.00,527.00,69.00,216.00,1,-1,-1,-1
167,21,1407.00,480.00,63.00,192.00,1,-1,-1,-1
168,1,685.00,175.00,348.00,896.00,1,-1,-1,-1
168,7,1026.00,36.00,391.00,1035.00,1,-1,-1,-1
168,10,522.00,388.00,116.00,363.00,1,-1,-1,-1
168,16,399.00,311.00,292.00,563.00,1,-1,-1,-1
168,18,357.00,386.00,153.00,477.00,1,-1,-1,-1
168,19,1503.00,386.00,139.00,286.00,1,-1,-1,-1
168,20,124.00,527.00,69.00,216.00,1,-1,-1,-1
168,21,1389.00,452.00,79.00,226.00,1,-1,-1,-1
169,1,647.00,167.00,370.00,904.00,1,-1,-1,-1
169,7,1011.00,31.00,398.00,1040.00,1,-1,-1,-1
169,10,522.00,388.00,116.00,363.00,1,-1,-1,-1
169,16,425.00,312.00,243.00,551.00,1,-1,-1,-1
169,18,365.00,388.00,175.00,472.00,1,-1,-1,-1
169,19,1509.00,387.00,136.00,285.00,1,-1,-1,-1
169,20,124.00,527.00,69.00,216.00,1,-1,-1,-1
169,21,1384.00,454.00,85.00,222.00,1,-1,-1,-1
170,1,613.00,161.00,387.00,905.00,1,-1,-1,-1
170,7,1003.00,24.00,400.00,1050.00,1,-1,-1,-1
170,10,522.00,388.00,116.00,363.00,1,-1,-1,-1
170,16,461.00,316.00,203.00,541.00,1,-1,-1,-1
170,18,365.00,390.00,187.00,467.00,1,-1,-1,-1
170,19,1510.00,389.00,136.00,284.00,1,-1,-1,-1
170,20,128.00,504.00,68.00,242.00,1,-1,-1,-1
170,21,1382.00,453.00,87.00,223.00,1,-1,-1,-1
171,1,573.00,152.00,400.00,912.00,1,-1,-1,-1
171,7,987.00,13.00,408.00,1059.00,1,-1,-1,-1
171,16,517.00,313.00,145.00,533.00,1,-1,-1,-1
171,18,362.00,396.00,207.00,459.00,1,-1,-1,-1
171,19,1515.00,386.00,132.00,280.00,1,-1,-1,-1
171,20,128.00,504.00,68.00,242.00,1,-1,-1,-1
171,21,1380.00,449.00,93.00,227.00,1,-1,-1,-1
171,22,1344.00,543.00,43.00,137.00,1,-1,-1,-1
172,1,568.00,149.00,394.00,918.00,1,-1,-1,-1
172,7,979.00,8.00,412.00,1063.00,1,-1,-1,-1
172,16,533.00,315.00,136.00,532.00,1,-1,-1,-1
172,18,367.00,402.00,263.00,451.00,1,-1,-1,-1
172,19,1518.00,385.00,129.00,279.00,1,-1,-1,-1
172,20,128.00,504.00,68.00,242.00,1,-1,-1,-1
172,21,1383.00,449.00,90.00,227.00,1,-1,-1,-1
172,22,1335.00,545.00,53.00,136.00,1,-1,-1,-1
173,1,546.00,143.00,402.00,923.00,1,-1,-1,-1
173,7,962.00,2.00,418.00,1069.00,1,-1,-1,-1
173,16,533.00,315.00,136.00,532.00,1,-1,-1,-1
173,18,381.00,402.00,206.00,448.00,1,-1,-1,-1
173,19,1529.00,384.00,118.00,280.00,1,-1,-1,-1
173,20,128.00,504.00,68.00,242.00,1,-1,-1,-1
173,21,1380.00,442.00,92.00,235.00,1,-1,-1,-1
173,22,1334.00,545.00,54.00,135.00,1,-1,-1,-1
173,23,355.00,407.00,115.00,362.00,1,-1,-1,-1
174,1,540.00,141.00,395.00,924.00,1,-1,-1,-1
174,7,952.00,0.00,423.00,1070.00,1,-1,-1,-1
174,16,533.00,315.00,136.00,532.00,1,-1,-1,-1
174,18,401.00,397.00,188.00,454.00,1,-1,-1,-1
174,19,1534.00,382.00,114.00,282.00,1,-1,-1,-1
174,20,128.00,504.00,68.00,242.00,1,-1,-1,-1
174,21,1380.00,442.00,92.00,235.00,1,-1,-1,-1
174,22,1335.00,546.00,55.00,134.00,1,-1,-1,-1
174,23,358.00,409.00,116.00,362.00,1,-1,-1,-1
175,1,527.00,139.00,398.00,928.00,1,-1,-1,-1
175,7,941.00,3.00,417.00,1066.00,1,-1,-1,-1
175,16,533.00,315.00,136.00,532.00,1,-1,-1,-1
175,18,428.00,390.00,164.00,451.00,1,-1,-1,-1
175,19,1547.00,381.00,104.00,281.00,1,-1,-1,-1
175,20,128.00,504.00,68.00,242.00,1,-1,-1,-1
175,21,1390.00,441.00,84.00,237.00,1,-1,-1,-1
175,22,1337.00,546.00,53.00,135.00,1,-1,-1,-1
175,23,365.00,409.00,119.00,363.00,1,-1,-1,-1
176,1,510.00,135.00,397.00,934.00,1,-1,-1,-1
176,7,935.00,3.00,390.00,1066.00,1,-1,-1,-1
176,16,533.00,315.00,136.00,532.00,1,-1,-1,-1
176,18,472.00,390.00,110.00,448.00,1,-1,-1,-1
176,19,1552.00,382.00,105.00,279.00,1,-1,-1,-1
176,21,1387.00,435.00,89.00,244.00,1,-1,-1,-1
176,22,1338.00,544.00,56.00,138.00,1,-1,-1,-1
176,23,371.00,403.00,126.00,398.00,1,-1,-1,-1
177,1,508.00,139.00,384.00,924.00,1,-1,-1,-1
177,7,925.00,0.00,384.00,1067.00,1,-1,-1,-1
177,16,533.00,315.00,136.00,532.00,1,-1,-1,-1
177,18,472.00,390.00,110.00,448.00,1,-1,-1,-1
177,19,1555.00,384.00,110.00,280.00,1,-1,-1,-1
177,21,1389.00,433.00,87.00,247.00,1,-1,-1,-1
177,22,1340.00,546.00,59.00,136.00,1,-1,-1,-1
177,23,378.00,406.00,121.00,391.00,1,-1,-1,-1
178,1,481.00,139.00,396.00,924.00,1,-1,-1,-1
178,7,917.00,0.00,372.00,1067.00,1,-1,-1,-1
178,18,472.00,390.00,110.00,448.00,1,-1,-1,-1
178,19,1558.00,386.00,116.00,277.00,1,-1,-1,-1
178,21,1391.00,446.00,84.00,233.00,1,-1,-1,-1
178,22,1342.00,546.00,59.00,136.00,1,-1,-1,-1
178,23,382.00,403.00,117.00,396.00,1,-1,-1,-1
179,1,435.00,148.00,430.00,914.00,1,-1,-1,-1
179,7,905.00,0.00,364.00,1067.00,1,-1,-1,-1
179,18,472.00,390.00,110.00,448.00,1,-1,-1,-1
179,19,1558.00,390.00,123.00,271.00,1,-1,-1,-1
179,21,1393.00,444.00,81.00,234.00,1,-1,-1,-1
179,22,1345.00,548.00,53.00,135.00,1,-1,-1,-1
179,23,390.00,399.00,115.00,400.00,1,-1,-1,-1
180,1,428.00,150.00,435.00,911.00,1,-1,-1,-1
180,7,898.00,0.00,358.00,1066.00,1,-1,-1,-1
180,18,472.00,390.00,110.00,448.00,1,-1,-1,-1
180,19,1561.00,391.00,122.00,270.00,1,-1,-1,-1
180,21,1392.00,449.00,83.00,230.00,1,-1,-1,-1
180,22,1346.00,547.00,54.00,135.00,1,-1,-1,-1
180,23,393.00,397.00,105.00,403.00,1,-1,-1,-1
181,1,397.00,137.00,456.00,934.00,1,-1,-1,-1
181,7,882.00,0.00,364.00,1067.00,1,-1,-1,-1
181,18,472.00,390.00,110.00,448.00,1,-1,-1,-1
181,19,1565.00,393.00,118.00,267.00,1,-1,-1,-1
181,21,1395.00,453.00,77.00,227.00,1,-1,-1,-1
181,22,1348.00,546.00,55.00,137.00,1,-1,-1,-1
181,23,393.00,397.00,105.00,403.00,1,-1,-1,-1
181,24,721.00,321.00,146.00,507.00,1,-1,-1,-1
181,25,0.00,180.00,126.00,845.00,1,-1,-1,-1
182,1,389.00,139.00,451.00,927.00,1,-1,-1,-1
182,7,872.00,0.00,370.00,1065.00,1,-1,-1,-1
182,19,1569.00,387.00,114.00,272.00,1,-1,-1,-1
182,21,1395.00,451.00,75.00,227.00,1,-1,-1,-1
182,22,1349.00,545.00,57.00,135.00,1,-1,-1,-1
182,23,393.00,397.00,105.00,403.00,1,-1,-1,-1
182,24,722.00,321.00,145.00,505.00,1,-1,-1,-1
182,25,0.00,190.00,141.00,830.00,1,-1,-1,-1
183,1,389.00,139.00,451.00,927.00,1,-1,-1,-1
183,7,861.00,0.00,371.00,1064.00,1,-1,-1,-1
183,19,1573.00,374.00,111.00,286.00,1,-1,-1,-1
183,21,1396.00,449.00,80.00,230.00,1,-1,-1,-1
183,22,1350.00,544.00,56.00,138.00,1,-1,-1,-1
183,23,393.00,397.00,105.00,403.00,1,-1,-1,-1
183,24,708.00,322.00,158.00,506.00,1,-1,-1,-1
183,25,0.00,188.00,196.00,822.00,1,-1,-1,-1
183,26,128.00,504.00,73.00,240.00,1,-1,-1,-1
184,1,389.00,139.00,451.00,927.00,1,-1,-1,-1
184,7,848.00,0.00,369.00,1062.00,1,-1,-1,-1
184,19,1579.00,388.00,110.00,269.00,1,-1,-1,-1
184,21,1396.00,448.00,81.00,233.00,1,-1,-1,-1
184,22,1353.00,546.00,54.00,137.00,1,-1,-1,-1
184,23,393.00,397.00,105.00,403.00,1,-1,-1,-1
184,24,689.00,322.00,179.00,506.00,1,-1,-1,-1
184,25,0.00,195.00,284.00,806.00,1,-1,-1,-1
184,26,128.00,504.00,73.00,240.00,1,-1,-1,-1
185,1,300.00,123.00,507.00,944.00,1,-1,-1,-1
185,7,836.00,0.00,369.00,1062.00,1,-1,-1,-1
185,19,1581.00,392.00,109.00,263.00,1,-1,-1,-1
185,21,1394.00,447.00,83.00,235.00,1,-1,-1,-1
185,22,1356.00,546.00,51.00,136.00,1,-1,-1,-1
185,23,393.00,397.00,105.00,403.00,1,-1,-1,-1
185,24,723.00,320.00,158.00,510.00,1,-1,-1,-1
185,25,0.00,193.00,325.00,804.00,1,-1,-1,-1
185,26,128.00,504.00,73.00,240.00,1,-1,-1,-1
185,27,636.00,408.00,153.00,406.00,1,-1,-1,-1
186,1,300.00,123.00,507.00,944.00,1,-1,-1,-1
186,7,814.00,0.00,385.00,1066.00,1,-1,-1,-1
186,19,1586.00,386.00,112.00,268.00,1,-1,-1,-1
186,21,1397.00,446.00,77.00,236.00,1,-1,-1,-1
186,22,1358.00,546.00,52.00,138.00,1,-1,-1,-1
186,24,755.00,315.00,119.00,515.00,1,-1,-1,-1
186,25,0.00,206.00,308.00,789.00,1,-1,-1,-1
186,26,128.00,504.00,73.00,240.00,1,-1,-1,-1
186,27,606.00,406.00,173.00,412.00,1,-1,-1,-1
187,1,244.00,96.00,455.00,966.00,1,-1,-1,-1
187,7,802.00,0.00,386.00,1065.00,1,-1,-1,-1
187,19,1588.00,385.00,114.00,279.00,1,-1,-1,-1
187,21,1397.00,446.00,79.00,237.00,1,-1,-1,-1
187,22,1360.00,545.00,50.00,140.00,1,-1,-1,-1
187,24,766.00,323.00,118.00,507.00,1,-1,-1,-1
187,25,1.00,210.00,295.00,788.00,1,-1,-1,-1
187,26,128.00,504.00,73.00,240.00,1,-1,-1,-1
187,27,622.00,404.00,168.00,409.00,1,-1,-1,-1
187,28,579.00,381.00,87.00,391.00,1,-1,-1,-1
188,1,244.00,96.00,455.00,966.00,1,-1,-1,-1
188,7,794.00,0.00,383.00,1061.00,1,-1,-1,-1
188,19,1592.00,387.00,120.00,268.00,1,-1,-1,-1
188,21,1398.00,446.00,82.00,236.00,1,-1,-1,-1
188,22,1361.00,543.00,51.00,142.00,1,-1,-1,-1
188,24,766.00,323.00,118.00,507.00,1,-1,-1,-1
188,25,0.00,215.00,289.00,785.00,1,-1,-1,-1
188,26,128.00,504.00,73.00,240.00,1,-1,-1,-1
188,27,653.00,403.00,140.00,409.00,1,-1,-1,-1
188,28,555.00,376.00,113.00,406.00,1,-1,-1,-1
188,29,1459.00,429.00,88.00,225.00,1,-1,-1,-1
189,1,244.00,96.00,455.00,966.00,1,-1,-1,-1
189,7,778.00,0.00,386.00,1068.00,1,-1,-1,-1
189,19,1590.00,391.00,124.00,264.00,1,-1,-1,-1
189,21,1400.00,446.00,90.00,237.00,1,-1,-1,-1
189,22,1364.00,543.00,48.00,144.00,1,-1,-1,-1
189,24,766.00,323.00,118.00,507.00,1,-1,-1,-1
189,25,2.00,224.00,226.00,783.00,1,-1,-1,-1
189,27,690.00,399.00,115.00,415.00,1,-1,-1,-1
189,28,550.00,374.00,149.00,407.00,1,-1,-1,-1
189,29,1459.00,429.00,88.00,225.00,1,-1,-1,-1
190,1,244.00,96.00,455.00,966.00,1,-1,-1,-1
190,7,762.00,0.00,399.00,1066.00,1,-1,-1,-1
190,19,1592.00,392.00,129.00,263.00,1,-1,-1,-1
190,21,1400.00,446.00,90.00,237.00,1,-1,-1,-1
190,22,1367.00,543.00,51.00,144.00,1,-1,-1,-1
190,24,766.00,323.00,118.00,507.00,1,-1,-1,-1
190,25,0.00,234.00,130.00,738.00,1,-1,-1,-1
190,27,697.00,398.00,154.00,423.00,1,-1,-1,-1
190,28,558.00,376.00,160.00,408.00,1,-1,-1,-1
190,29,1459.00,429.00,88.00,225.00,1,-1,-1,-1
190,30,509.00,396.00,95.00,407.00,1,-1,-1,-1
191,1,244.00,96.00,455.00,966.00,1,-1,-1,-1
191,7,740.00,0.00,409.00,1068.00,1,-1,-1,-1
191,19,1598.00,394.00,129.00,261.00,1,-1,-1,-1
191,21,1400.00,446.00,90.00,237.00,1,-1,-1,-1
191,22,1371.00,543.00,52.00,144.00,1,-1,-1,-1
191,24,766.00,323.00,118.00,507.00,1,-1,-1,-1
191,25,0.00,234.00,130.00,738.00,1,-1,-1,-1
191,27,702.00,402.00,132.00,422.00,1,-1,-1,-1
191,28,568.00,376.00,162.00,408.00,1,-1,-1,-1
191,29,1477.00,430.00,91.00,224.00,1,-1,-1,-1
191,30,464.00,395.00,125.00,407.00,1,-1,-1,-1
192,1,244.00,96.00,455.00,966.00,1,-1,-1,-1
192,7,717.00,0.00,413.00,1061.00,1,-1,-1,-1
192,19,1598.00,395.00,130.00,260.00,1,-1,-1,-1
192,21,1400.00,446.00,90.00,237.00,1,-1,-1,-1
192,22,1374.00,540.00,51.00,148.00,1,-1,-1,-1
192,24,766.00,323.00,118.00,507.00,1,-1,-1,-1
192,25,0.00,248.00,133.00,363.00,1,-1,-1,-1
192,27,702.00,402.00,132.00,422.00,1,-1,-1,-1
192,28,571.00,377.00,163.00,407.00,1,-1,-1,-1
192,29,1479.00,431.00,91.00,223.00,1,-1,-1,-1
192,30,478.00,393.00,114.00,411.00,1,-1,-1,-1
193,7,713.00,0.00,389.00,1070.00,1,-1,-1,-1
193,19,1600.00,398.00,129.00,257.00,1,-1,-1,-1
193,21,1400.00,447.00,94.00,235.00,1,-1,-1,-1
193,22,1375.00,541.00,52.00,148.00,1,-1,-1,-1
193,25,0.00,248.00,133.00,363.00,1,-1,-1,-1
193,27,702.00,402.00,132.00,422.00,1,-1,-1,-1
193,28,574.00,379.00,165.00,405.00,1,-1,-1,-1
193,29,1481.00,431.00,89.00,224.00,1,-1,-1,-1
193,30,485.00,390.00,121.00,414.00,1,-1,-1,-1
194,7,689.00,0.00,388.00,1065.00,1,-1,-1,-1
194,19,1607.00,399.00,123.00,257.00,1,-1,-1,-1
194,21,1405.00,443.00,93.00,237.00,1,-1,-1,-1
194,22,1377.00,536.00,56.00,153.00,1,-1,-1,-1
194,25,0.00,248.00,133.00,363.00,1,-1,-1,-1
194,27,702.00,402.00,132.00,422.00,1,-1,-1,-1
194,28,578.00,381.00,127.00,404.00,1,-1,-1,-1
194,29,1487.00,431.00,84.00,225.00,1,-1,-1,-1
194,30,496.00,387.00,129.00,419.00,1,-1,-1,-1
195,7,658.00,1.00,405.00,1061.00,1,-1,-1,-1
195,19,1610.00,399.00,120.00,256.00,1,-1,-1,-1
195,21,1404.00,443.00,94.00,238.00,1,-1,-1,-1
195,22,1377.00,533.00,59.00,156.00,1,-1,-1,-1
195,25,0.00,248.00,133.00,363.00,1,-1,-1,-1
195,27,702.00,402.00,132.00,422.00,1,-1,-1,-1
195,28,593.00,381.00,98.00,368.00,1,-1,-1,-1
195,29,1490.00,430.00,82.00,226.00,1,-1,-1,-1
195,30,511.00,392.00,123.00,412.00,1,-1,-1,-1
